-0.270203
0.236697
1.58931
0.395365
-0.829704
0.427492
0.869204
-1.19647
-0.264632
1.85673
0.964648
-1.50321
0.126887
0.862883
-0.588251
-0.692405
1.79734
0.4121
-1.88265
-0.752431
1.30098
-1.03068
-0.920095
1.77737
1.36574
-2.96155
-0.257051
2.46158
-1.06375
-5.09481
5.4301
8.37855
-10.516
3.7228
0.780967
-4.48834
1.36839
1.96554
-4.60549
-0.181607
2.82324
-1.48787
-1.18202
1.95822
-1.00884
0.146923
1.76202
0.727559
-3.36642
-2.08163
3.38945
0.965051
-2.35956
1.11724
1.918
-1.50996
-0.549384
2.09337
-0.59553
-2.58997
0.137503
1.2853
-1.33298
-1.10022
1.25402
0.789918
-1.24469
0.13647
2.00088
0.495457
-1.18268
0.456989
1.01425
-0.756844
-1.21856
0.260101
0.10351
-0.550301
0.330794
1.14796
0.390219
0.164427
0.856807
0.669034
-0.158224
0.107699
0.304447
-0.647342
-1.04414
-0.00551038
-0.115392
-0.397029
0.70517
1.28074
-0.320753
-0.952932
0.737474
1.27934
-0.468145
-0.574453
0.421056
-0.314048
-1.79869
-0.826961
0.402858
-0.299544
-0.563888
0.848136
0.630601
-0.895887
-0.367871
1.2472
0.157686
-1.29454
-0.215187
1.17144
-0.423398
-1.48277
-0.453381
0.213387
-0.944877
-0.777854
0.658705
0.432057
-0.839241
-0.106806
0.84706
0.179285
-0.205501
1.05344
1.26316
-0.177489
-1.02986
-0.296399
-0.296018
-0.673419
-0.0561475
0.316823
-0.451551
-0.7973
0.120307
0.860671
0.403653
0.00552139
0.634452
0.792192
0.00704712
-0.197696
-0.0838569
-0.207485
-0.419689
-0.551437
-0.589171
-0.487573
-0.1485
0.399777
0.343127
-0.00619544
-0.0784498
0.348644
0.243979
-0.450938
-1.20521
-1.11005
-0.833404
-0.865726
-0.85134
-0.0658206
0.206979
0.0327686
0.191383
0.175061
-0.116893
-0.127053
0.282883
0.144576
-0.747597
-0.470293
1.11631
1.21997
-0.564982
-0.715983
0.688091
0.719058
-0.785896
-0.427628
1.01331
0.501657
-0.771356
0.120507
0.927403
-0.360255
-0.921795
0.791229
1.13494
-0.93443
-1.13649
0.763282
0.774193
-0.849049
-0.522103
0.786484
0.0207094
-1.20116
-0.189748
0.689107
-0.314974
-0.731125
0.623005
0.795646
-0.709387
-1.31531
0.0515839
0.426245
-0.0816879
0.26432
0.860927
0.26456
-0.00676997
0.633746
0.588913
-0.338408
-0.149914
0.526502
0.0414299
-0.922276
-0.541836
0.399683
0.460362
-0.17183
0.0188373
0.234939
0.033765
-0.186976
